website_id,page_path,active_users,sessions,page_views,engaged_sessions,engagement_rate,average_session_duration,screen_page_views_per_user,first_visit,page_view,scroll,session_start,user_engagement,performance_label,performance_score
5,/cabinet/blog.html,2,7,9,2,0.3526222321560368,30.269335349025155,0.8108937859810944,0.0,0.0,0.0,0.0,0.0,0,19.12
3,/page2,9,10,21,10,0.4120856556333995,48.97369368574047,4.461745802193004,0.0,51.0,25.0,5.0,40.0,0,2.38
5,/cabinet/appointments.html,3,3,8,2,0.5094149906655553,7.277691518593747,2.632428689893964,0.0,0.0,0.0,0.0,0.0,0,0.15
3,/,20,56,104,20,0.5204771753490588,117.58515357843032,5.469089872090562,3.0,89.0,81.0,24.0,77.0,1,97.8
5,/cabinet/blog.html,2,5,11,2,0.3739036129405471,36.81943539420343,0.8933696743171382,0.0,0.0,0.0,0.0,0.0,0,13.09
4,/,6,12,22,2,0.6132682991381625,155.657177422956,1.2449111770519912,0.0,0.0,0.0,0.0,0.0,1,99.96
4,/,6,11,10,4,0.2408022991553364,133.97933968636545,1.0631872746459958,0.0,0.0,0.0,0.0,0.0,0,1.63
6,/travel_agency,2,2,2,0,0.0,0.0,1.079650415710535,0.0,0.0,0.0,0.0,0.0,0,7.08
5,/cabinet/doctors.html,5,4,10,2,0.6531844084575645,5.33052090175866,2.3729946739545285,0.0,0.0,0.0,0.0,0.0,0,1.5
3,/page2,11,16,54,16,0.9795983441967996,44.230791521777824,4.305353166121042,0.0,46.0,33.0,4.0,30.0,1,99.39
1,/page5,7,12,23,11,0.845015814498305,43.277678150774406,5.454473836083215,0.0,23.0,24.0,1.0,16.0,0,23.78
1,/page4,6,9,25,9,0.8701287709517573,91.76289239092652,4.038609918295155,0.0,21.0,9.0,1.0,12.0,0,4.44
5,/,4,2,8,2,0.7272127179553423,373.487026323936,2.5124616783426488,0.0,0.0,0.0,0.0,0.0,0,6.37
5,/cabinet/blog.html,2,8,20,2,0.635091490644351,37.15650498291612,0.8928548023726953,0.0,0.0,0.0,0.0,0.0,0,9.53
3,/page5,10,17,35,13,0.916926090489012,149.13898349803657,4.170871576802621,0.0,26.0,34.0,2.0,26.0,1,99.92
5,/cabinet/appointments.html,3,3,7,2,0.7023977428115659,7.1779617837286285,2.7081227341180925,0.0,0.0,0.0,0.0,0.0,0,0.13
4,/details,3,3,6,3,0.9692532083069496,524.7418207658735,1.64849604137496,0.0,0.0,0.0,0.0,0.0,0,0.97
5,/cabinet/doctors.html,3,3,10,1,0.6702176601357523,5.681336206772227,2.0925960599693294,0.0,0.0,0.0,0.0,0.0,0,1.1
5,/cabinet/contact.html,2,2,7,2,0.9240005499233775,8.591713033083288,2.9675971917412007,0.0,0.0,0.0,0.0,0.0,0,6.79
1,/page3,5,8,23,8,0.7250537831721028,151.21802262738376,3.1954748731950384,0.0,14.0,15.0,0.0,12.0,0,6.69
5,/,3,3,8,2,0.9805780062100098,465.5284665155186,2.7126956442774697,0.0,0.0,0.0,0.0,0.0,0,3.6
3,/page5,9,18,45,14,0.8041735406688724,240.0560439477747,4.710552478689423,0.0,34.0,22.0,2.0,17.0,1,99.16
1,/page2,7,15,37,13,0.8,23.062,4.3,1.0,26.0,25.0,1.0,20.0,1,99.97
5,/voyages,1,1,1,1,0.6006744737122196,125.48391788045276,1.1221481236558228,0.0,0.0,0.0,0.0,0.0,0,1.01
5,/,3,4,8,3,1.0,265.9281272134595,2.5981547413701462,0.0,0.0,0.0,0.0,0.0,0,1.37
1,/page2,8,12,45,12,0.8326313816221615,28.74388646178789,4.541618366371495,1.0,31.0,23.0,1.0,24.0,1,99.81
1,/page5,5,12,35,12,0.6201163498990223,39.26783422590486,5.528951038386074,0.0,23.0,16.0,1.0,15.0,1,99.23
1,/,9,14,12,14,0.4685650065391899,94.8136373676683,5.912612638477556,5.0,71.0,59.0,19.0,64.0,0,3.35
5,/cabinet/contact.html,2,14,26,3,0.4970589742534417,10.947793433593889,2.8835146410924546,0.0,0.0,0.0,0.0,0.0,0,2.79
4,/page,3,8,6,3,0.7473635402392094,8.127200083139298,1.638033516907,0.0,0.0,0.0,0.0,0.0,0,0.45
4,/,6,14,25,4,0.5156657504475008,148.81146235676783,1.1748824504853326,0.0,0.0,0.0,0.0,0.0,1,99.96
4,/,7,13,15,2,0.3535678182711825,137.0226181486607,1.0895821365382716,0.0,0.0,0.0,0.0,0.0,0,2.53
3,/page4,12,14,32,14,1.0,60.36158293952578,3.593218914196864,0.0,29.0,9.0,0.0,13.0,1,99.96
1,/page2,7,13,45,13,0.8142573655153433,19.9799801926354,4.848614534711849,1.0,20.0,23.0,1.0,25.0,1,99.68
3,/page3,7,14,19,14,0.9731183106543608,7.218170601677944,2.457266818347116,0.0,17.0,18.0,1.0,18.0,0,6.76
5,/,3,5,26,4,0.5410972143811619,413.9832044347138,2.3580125321602825,0.0,0.0,0.0,0.0,0.0,0,6.43
3,/page4,8,16,40,14,1.0,65.0163159227832,3.539452150013206,0.0,23.0,11.0,0.0,22.0,1,99.88
5,/cabinet/contact.html,2,9,29,2,0.5110174108138481,7.819493293335923,3.278748703704527,0.0,0.0,0.0,0.0,0.0,0,0.95
3,/,20,62,109,26,0.4579710093409905,190.88591784167383,5.624849271210513,3.0,111.0,73.0,24.0,54.0,0,2.33
5,/,3,3,7,3,1.0,374.115,2.5,0.0,0.0,0.0,0.0,0.0,0,4.31
3,/page3,10,16,26,10,0.6531381432594762,4.665886963213812,2.942378232369199,0.0,14.0,20.0,1.0,13.0,0,9.92
5,/cabinet,10,9,19,3,0.5534402620127852,63.51589455874503,2.0761111400869234,0.0,0.0,0.0,0.0,0.0,0,0.45
3,/page5,10,21,28,18,0.6579291022117799,179.25172904511103,4.191182414767445,0.0,36.0,29.0,2.0,20.0,1,99.77
3,/page2,10,5,28,5,0.4013355377753655,49.128182772907934,4.656381499549418,0.0,34.0,39.0,5.0,30.0,1,94.44
1,/page4,7,15,30,15,0.7909408023006701,79.87011522221101,3.913959486610089,0.0,21.0,9.0,1.0,8.0,1,99.71
5,/cabinet/faq.html,2,7,23,3,0.5873006579653617,8.15819176211513,2.2990989396439288,0.0,0.0,0.0,0.0,0.0,0,1.59
6,/travel_agency,2,13,28,0,0.5993625806348135,0.0,0.9100291445721288,0.0,0.0,0.0,0.0,0.0,1,96.93
5,/cabinet/about.html,2,13,20,2,0.6161993363523587,12.520879009891528,2.8309379885072703,0.0,0.0,0.0,0.0,0.0,1,99.11
5,/cabinet/doctors.html,4,4,10,3,0.701885348189072,3.8214744430666743,2.042776119350897,0.0,0.0,0.0,0.0,0.0,0,6.13
4,/details,2,3,5,3,0.8240237191552727,424.4333910470156,1.61446043033631,0.0,0.0,0.0,0.0,0.0,0,4.25
6,/travel_agency,2,2,2,0,0.0,0.0,0.9467642090065952,0.0,0.0,0.0,0.0,0.0,0,1.93
4,/page,4,7,6,2,0.7785934113122013,10.834132354715852,1.5939774462195389,0.0,0.0,0.0,0.0,0.0,0,3.75
5,/cabinet/faq.html,2,3,4,2,0.9828218164247992,9.626257640532224,1.9067486969554976,0.0,0.0,0.0,0.0,0.0,0,1.09
3,/,19,9,26,9,0.4831037572977936,164.7560214945852,5.449314616790222,3.0,120.0,66.0,23.0,70.0,0,1.48
5,/,2,3,7,3,0.949973493051586,405.59698262842255,2.79843077608218,0.0,0.0,0.0,0.0,0.0,0,4.82
5,/voyages,1,1,1,1,1.0,138.09027597611,0.91158831735857,0.0,0.0,0.0,0.0,0.0,0,0.62
5,/,3,4,8,3,1.0,442.1393258784701,2.483531435233115,0.0,0.0,0.0,0.0,0.0,0,5.51
5,/cabinet/appointments.html,2,3,7,2,0.7828817171450684,7.669132241966072,2.9146989423983483,0.0,0.0,0.0,0.0,0.0,0,4.26
1,/page5,7,14,35,14,0.787581523549489,31.41752930776044,5.670401442461445,0.0,17.0,15.0,1.0,21.0,1,99.96
5,/cabinet/contact.html,1,8,26,1,0.6949724309417196,9.87801591027396,3.2643315048360395,0.0,0.0,0.0,0.0,0.0,0,0.56
5,/cabinet/appointments.html,2,8,13,2,0.4033463761935492,4.802980821644519,2.8565752353911376,0.0,0.0,0.0,0.0,0.0,0,3.43
4,/details,3,4,5,3,0.9636903933611608,504.3275392993275,1.6198826810375122,0.0,0.0,0.0,0.0,0.0,0,0.75
5,/cabinet/appointments.html,3,3,11,2,0.7235414204151106,7.50793238641976,2.5462088891958228,0.0,0.0,0.0,0.0,0.0,0,2.92
4,/page,5,4,6,3,0.6118329400136626,7.989969171512299,1.707799365589152,0.0,0.0,0.0,0.0,0.0,0,0.89
1,/,12,10,27,10,0.5769753060563899,97.65454634445987,4.725355441311776,6.0,75.0,55.0,16.0,44.0,1,99.62
4,/details,4,3,6,3,0.994332636557032,461.989968653317,1.5193345358396355,0.0,0.0,0.0,0.0,0.0,0,1.34
5,/,3,11,14,4,0.5279218169475919,454.2937450986767,2.2802474262161034,0.0,0.0,0.0,0.0,0.0,1,97.41
5,/cabinet/faq.html,2,2,3,2,1.0,7.227279773361616,1.8948817790730053,0.0,0.0,0.0,0.0,0.0,0,0.69
5,/cabinet/contact.html,1,2,8,2,1.0,6.824909701118775,3.157401551239153,0.0,0.0,0.0,0.0,0.0,0,4.51
3,/,14,62,148,23,0.5083038784276377,153.59608502745436,4.834777067971394,4.0,67.0,55.0,23.0,75.0,1,99.65
5,/voyages,1,1,1,1,1.0,121.31,1.0,0.0,0.0,0.0,0.0,0.0,0,0.75
3,/page3,10,7,24,7,0.6764540175722253,6.428466425125992,2.5152189651059937,0.0,17.0,17.0,1.0,17.0,0,1.17
4,/,6,7,24,3,0.5138798069344996,122.46596206491331,1.0945655172937323,0.0,0.0,0.0,0.0,0.0,0,9.22
1,/page4,8,10,31,10,0.8298123514697757,55.66945733237532,3.491765329387763,0.0,16.0,13.0,1.0,12.0,1,99.91
3,/page2,7,16,39,16,0.9128610268458188,46.64818326038446,4.0170330233847,0.0,31.0,26.0,5.0,33.0,1,99.51
1,/page5,6,10,30,10,0.7204610002664984,41.218194217613146,4.7325287500070825,0.0,21.0,23.0,1.0,21.0,1,99.92
3,/page5,7,19,36,17,0.9136308860198638,226.7190943154558,4.418401564042639,0.0,28.0,33.0,2.0,28.0,1,99.8
5,/cabinet/doctors.html,4,4,8,2,0.6237416413987987,3.922555677341214,2.2605652452024856,0.0,0.0,0.0,0.0,0.0,0,3.08
3,/page5,6,6,14,6,0.4302824876669197,211.4417811608702,4.6846956092658365,0.0,27.0,23.0,2.0,21.0,0,4.36
4,/details,3,3,6,3,0.9385968015878058,340.94487691399104,1.7567725169045054,0.0,0.0,0.0,0.0,0.0,0,0.4
3,/page4,7,11,35,11,0.9649218337020324,78.84185929851172,3.3044918591883685,0.0,23.0,12.0,0.0,21.0,1,99.72
5,/cabinet/contact.html,2,2,7,2,0.9580963211217888,7.619276162722914,3.401966365296452,0.0,0.0,0.0,0.0,0.0,0,2.84
3,/page3,8,7,10,7,0.3939553522430002,4.692344053536577,2.463536963938222,0.0,14.0,13.0,1.0,14.0,0,4.56
5,/cabinet/about.html,2,2,7,2,0.9924980420811188,10.382827961135323,2.9136420982205697,0.0,0.0,0.0,0.0,0.0,1,69.31
1,/page3,6,13,17,10,0.7837860844435701,94.42075377638731,3.4715926195050897,0.0,9.0,9.0,0.0,10.0,0,1.3
5,/cabinet/appointments.html,3,4,10,1,0.7211148798821756,5.446191908099282,3.10408479113637,0.0,0.0,0.0,0.0,0.0,0,1.19
5,/voyages,1,10,20,1,0.4336604100296928,118.0790868228441,1.0999351609282098,0.0,0.0,0.0,0.0,0.0,0,1.09
1,/page2,5,17,26,9,0.7717776350639267,22.904853554267444,4.698187974143377,1.0,25.0,22.0,1.0,19.0,1,99.91
3,/page4,9,6,22,6,0.5401782988022508,62.54986641196261,3.4791984582134017,0.0,30.0,14.0,0.0,14.0,0,6.32
1,/page2,8,19,46,14,0.8309080338331081,16.857341495897902,4.590161274391291,1.0,27.0,32.0,1.0,20.0,1,99.91
4,/,9,13,10,3,0.2154294737058611,168.44170387808316,1.1601664430556191,0.0,0.0,0.0,0.0,0.0,0,0.32
3,/page3,10,13,24,13,0.9507026367879966,7.350244615429559,2.833678368443384,0.0,16.0,17.0,1.0,16.0,1,99.88
1,/page5,8,12,34,12,0.7595410487458228,30.98087498331014,4.604899419776787,0.0,24.0,15.0,1.0,16.0,1,99.89
4,/details,2,3,6,3,0.8198295804097926,404.7897327895704,1.8115215935687403,0.0,0.0,0.0,0.0,0.0,0,1.11
1,/page3,6,8,15,8,0.8024280272533972,126.5763585056455,3.844525869082952,0.0,10.0,11.0,0.0,12.0,0,0.57
5,/cabinet,7,9,10,3,0.6036695273087221,62.15673323245351,1.8943102595213157,0.0,0.0,0.0,0.0,0.0,0,0.5
5,/cabinet/faq.html,2,2,4,2,1.0,9.010000000000002,2.0,0.0,0.0,0.0,0.0,0.0,0,0.86
5,/cabinet/appointments.html,3,3,11,2,0.7341943604859049,5.762523707286934,2.7883183721308336,0.0,0.0,0.0,0.0,0.0,0,2.15
1,/page2,8,16,38,16,0.8461755537959249,18.242155645838025,4.205101222880214,1.0,30.0,18.0,1.0,23.0,1,99.75
1,/page3,7,11,23,10,0.5010687375313321,121.74861534791592,3.790140831535915,0.0,9.0,10.0,0.0,12.0,1,97.49
3,/page2,11,19,53,16,0.6014498247262489,51.09451206482629,3.919940147326051,0.0,40.0,32.0,4.0,32.0,0,24.47
5,/cabinet/faq.html,2,14,29,2,0.4705976652879249,10.157088230581138,1.958536884681529,0.0,0.0,0.0,0.0,0.0,0,8.16
4,/,8,7,11,4,0.3150561999659028,128.81108233251507,1.121744587611084,0.0,0.0,0.0,0.0,0.0,0,0.5
1,/page2,8,13,11,9,0.6392677301911565,24.67611373208636,4.726277587799389,1.0,20.0,19.0,1.0,19.0,0,5.17
